932.39538, -290.42826
958.26747, -291.88660
958.73113, -270.57684
974.95914, -250.17686
987.47790, -231.34880
993.31998, -191.09202
994.63147, -213.97962
1002.08311, -173.35462
1010.84624, -157.44861
1022.94770, -138.02678
1035.04916, -115.66567
1043.81229, -99.42051
1052.57542, -83.37884
1064.67688, -64.20572
1077.19564, -44.76127
1089.71439, -24.63853
1107.65794, -4.56101
1121.01128, 11.42413
1133.53003, 26.68576
1144.37962, 41.69868
1160.65400, 61.80634
1177.34568, 78.29267
1194.03735, 93.21515
1210.72902, 108.30720
1227.42069, 123.22968
1246.19883, 138.01651
1269.14988, 153.18769
1292.10093, 169.08240
1315.05198, 183.93705
1344.26240, 198.68996
1377.64575, 214.71466
1415.20201, 230.12891
1459.01766, 244.45942
1504.91976, 257.03870
1550.82186, 266.71982
1596.72396, 272.88613
1642.62606, 276.83257
1688.52816, 277.20255
1734.43026, 276.03095
1780.33236, 271.89952
1826.23446, 264.56161
1872.13656, 254.63384
1918.03866, 240.57465
1959.76784, 226.25509
1995.23765, 211.06883
2026.53454, 196.38860
2053.65850, 181.90216
2078.69601, 166.41444
2103.73352, 150.92671
2126.68457, 134.62503
2147.54916, 117.66767
2168.41376, 100.71030
2187.19189, 85.75391
2203.88356, 71.00100
2220.57523, 53.19577
2239.35337, 34.23744
2256.04504, 15.38085
2270.65025, 1.64538
2283.16901, -15.88351
2297.77422, -30.84367
2309.69684, -49.21864
2326.28916, -70.80025
2337.83424, -87.71993
2352.02216, -102.64241
2358.69883, -116.88660
2370.80029, -134.18311
2383.31904, -154.41889
2395.83780, -173.75029
2407.93926, -192.55714
2416.89207, -217.32352
2441.73990, -234.90985
2441.73990, -251.86722
2450.08574, -267.80714
2458.43157, -284.33115
2464.69095, -293.24318
