489.36547, -99.50725
496.82329, -102.36275
496.97345, -101.64875
497.17366, -100.69675
497.52403, -99.03075
497.72424, -98.07875
497.92445, -97.12675
500.86086, -95.93659
514.59194, -94.50775
514.79215, -93.55575
520.99866, -102.36124
529.15722, -101.88474
529.70780, -99.26675
529.90801, -98.31475
530.10822, -97.36275
530.30843, -96.41075
530.50864, -95.45875
531.10927, -92.60275
531.30948, -91.65075
531.50969, -90.69876
531.70990, -89.74676
531.91011, -88.79476
532.09364, -100.69458
532.11032, -87.84276
532.31053, -86.89076
532.51074, -85.93876
532.71095, -84.98676
532.91116, -84.03476
533.11137, -83.08276
533.31158, -82.13076
533.51179, -81.17877
546.82576, -94.50575
547.02597, -93.55375
549.82892, -80.22577
550.02913, -79.27377
550.22934, -78.32177
550.42955, -77.36977
550.62976, -76.41777
550.82997, -75.46577
561.34100, -102.12074
561.54121, -101.16874
561.74142, -100.21674
561.94163, -99.26474
562.14184, -98.31275
562.34205, -97.36075
562.54226, -96.40875
562.74247, -95.45675
563.34310, -92.60075
563.54331, -91.64875
563.74352, -90.69675
563.94373, -89.74475
564.14394, -88.79276
564.34415, -87.84076
564.54436, -86.88876
564.74457, -85.93676
564.94478, -84.98476
565.14499, -84.03276
565.34520, -83.08076
565.54541, -82.12876
565.74562, -81.17676
567.14709, -74.51277
567.34730, -73.56077
567.54751, -72.60877
567.74772, -71.65677
567.94793, -70.70477
568.14814, -69.75277
568.34835, -68.80078
568.54856, -67.84878
568.74877, -66.89678
568.94898, -65.94478
569.14919, -64.99278
579.05959, -94.50375
579.25980, -93.55175
582.06274, -80.22376
582.26295, -79.27176
582.46316, -78.31976
582.66337, -77.36777
582.86358, -76.41577
583.06379, -75.46377
585.46631, -64.03978
585.66652, -63.08778
585.86673, -62.13578
586.06694, -61.18378
586.26715, -60.23178
586.46736, -59.27978
586.66757, -58.32779
593.72498, -101.40474
593.92519, -100.45274
594.12540, -99.50074
594.32561, -98.54874
594.52582, -97.59674
594.72603, -96.64475
595.52687, -92.83675
595.72708, -91.88475
595.92729, -90.93275
596.12750, -89.98075
596.32771, -89.02875
596.52792, -88.07675
596.72813, -87.12475
596.92834, -86.17276
597.12855, -85.22076
597.32876, -84.26876
597.52897, -83.31676
597.66245, -95.45458
597.72918, -82.36476
599.33086, -74.74877
599.53107, -73.79677
599.73128, -72.84477
599.93149, -71.89277
600.13170, -70.94077
600.33191, -69.98877
600.53212, -69.03677
600.66560, -81.17459
600.73233, -68.08477
600.93254, -67.13278
601.13275, -66.18078
601.58323, -102.35624
603.33507, -94.02625
604.06917, -64.99061
614.39667, -79.74576
614.59688, -78.79376
614.79709, -77.84176
614.99730, -76.88976
615.19751, -75.93777
617.80025, -63.56178
618.00046, -62.60978
618.20067, -61.65778
618.40088, -60.70578
618.60109, -59.75378
618.80130, -58.80178
619.00151, -57.84978
619.20172, -56.89778
619.40193, -55.94579
619.60214, -54.99379
619.80235, -54.04179
620.00256, -53.08979
620.20277, -52.13779
628.71170, -88.31275
628.91191, -87.36075
629.11212, -86.40875
629.31233, -85.45675
629.51254, -84.50476
629.71275, -83.55276
629.91296, -82.60076
630.11317, -81.64876
630.31338, -80.69676
631.51464, -74.98477
631.71485, -74.03277
631.91506, -73.08077
632.11527, -72.12877
632.31548, -71.17677
632.51569, -70.22477
632.71590, -69.27277
632.91611, -68.32077
633.11632, -67.36877
633.31653, -66.41677
633.51674, -65.46477
633.71695, -64.51278
643.57730, -55.94428
643.77751, -54.99229
646.58045, -79.98176
646.78066, -79.02976
646.98087, -78.07776
647.18108, -77.12576
649.98402, -63.79778
650.11749, -75.93560
650.18423, -62.84578
650.38444, -61.89378
650.58465, -60.94178
650.78486, -59.98978
650.98507, -59.03778
651.18528, -58.08578
651.38549, -57.13378
658.64311, -99.25874
658.84332, -98.30674
659.04353, -97.35474
659.24374, -96.40274
659.44395, -95.45074
659.64416, -94.49874
659.84437, -93.54674
660.04458, -92.59475
660.24479, -91.64275
660.44500, -90.69075
660.64521, -89.73875
660.84542, -88.78675
661.04563, -87.83475
661.24584, -86.88275
661.44605, -85.93075
661.64626, -84.97875
661.84647, -84.02675
662.04668, -83.07475
662.24689, -82.12276
662.44710, -81.17076
663.84857, -74.50676
664.04878, -73.55476
664.24899, -72.60277
664.44920, -71.65077
664.64941, -70.69877
664.84962, -69.74677
665.04983, -68.79477
665.25004, -67.84277
665.45025, -66.89077
665.65046, -65.93877
665.85067, -64.98677
674.30955, -63.08227
674.50976, -62.13028
674.60986, -99.97174
674.70997, -61.17828
678.76422, -80.21776
678.96443, -79.26576
679.16464, -78.31376
679.36485, -77.36176
679.56506, -76.40976
679.76527, -75.45776
682.16779, -64.03377
690.82688, -99.49474
691.02709, -98.54274
691.22730, -97.59074
691.42751, -96.63874
691.62772, -95.68674
691.82793, -94.73474
692.02814, -93.78274
692.22835, -92.83074
692.42856, -91.87874
692.62877, -90.92674
692.82898, -89.97475
693.02919, -89.02275
693.22940, -88.07075
693.42961, -87.11875
693.62982, -86.16675
693.83003, -85.21475
694.03024, -84.26275
694.23045, -83.31075
694.43066, -82.35875
696.03234, -74.74276
696.23255, -73.79076
696.43276, -72.83876
696.63297, -71.88676
696.83318, -70.93477
697.03339, -69.98277
697.23360, -69.03077
697.36708, -81.16859
697.43381, -68.07877
697.63402, -67.12677
697.83423, -66.17477
700.77065, -64.98460
711.09815, -79.73976
711.29836, -78.78776
711.49857, -77.83576
711.69878, -76.88376
711.89899, -75.93176
723.03568, -99.61173
723.21086, -98.77873
723.41107, -97.82674
723.61128, -96.87474
723.81149, -95.92274
724.01170, -94.97074
724.21191, -94.01874
724.41212, -93.06674
724.61233, -92.11474
724.81254, -91.16274
725.01275, -90.21074
725.21296, -89.25874
725.41317, -88.30675
725.61338, -87.35475
725.81359, -86.40275
726.01380, -85.45075
726.21401, -84.49875
726.41422, -83.54675
726.61443, -82.59475
726.81465, -81.64275
727.01486, -80.69075
728.21612, -74.97876
728.41633, -74.02676
728.61654, -73.07476
728.81675, -72.12276
729.01696, -71.17076
729.21717, -70.21876
729.41738, -69.26676
729.61759, -68.31477
729.81780, -67.36277
730.01801, -66.41077
730.21822, -65.45877
730.41843, -64.50677
730.61864, -63.55477
738.57699, -102.34773
738.92736, -100.68173
743.33198, -79.73775
743.53219, -78.78575
743.73240, -77.83375
743.93261, -76.88176
744.13282, -75.92976
754.19338, -66.40927
754.39359, -65.45727
754.59380, -64.50527
754.79401, -63.55327
755.19443, -99.96673
755.39464, -99.01473
755.59485, -98.06273
755.79506, -97.11073
755.99527, -96.15874
756.19548, -95.20674
756.39569, -94.25474
756.59590, -93.30274
756.79611, -92.35074
756.99632, -91.39874
757.19653, -90.44674
757.39674, -89.49474
757.53021, -101.63256
757.59695, -88.54274
757.79716, -87.59074
757.99737, -86.63874
758.19758, -85.68675
758.39779, -84.73475
758.59800, -83.78275
758.79821, -82.83075
758.99842, -81.87875
760.39989, -75.21476
760.60010, -74.26276
760.80031, -73.31076
761.00052, -72.35876
761.20073, -71.40676
761.40094, -70.45476
761.60115, -69.50276
761.80136, -68.55076
761.93483, -80.68858
762.00157, -67.59876
775.61586, -79.49775
775.81607, -78.54575
776.01628, -77.59375
778.95269, -76.40359
785.02573, -73.07126
785.22594, -72.11926
785.42615, -71.16726
785.62636, -70.21526
787.47831, -99.72673
787.67852, -98.77473
787.87873, -97.82273
788.07894, -96.87073
788.27915, -95.91873
788.47936, -94.96673
788.67957, -94.01474
788.87978, -93.06274
789.07999, -92.11074
789.28020, -91.15874
789.48041, -90.20674
789.68062, -89.25474
789.88083, -88.30274
790.08104, -87.35074
790.28125, -86.39874
790.48146, -85.44674
790.68167, -84.49474
790.88188, -83.54275
791.08209, -82.59075
791.28230, -81.63875
791.48251, -80.68675
792.68377, -74.97475
792.88398, -74.02276
799.74117, -79.73425
799.94138, -78.78225
800.14159, -77.83025
800.34180, -76.87825
800.54201, -75.92625
803.39501, -100.67773
811.10310, -102.34323
814.65683, -85.44524
814.85704, -84.49324
819.66208, -99.96273
819.86229, -99.01073
820.06250, -98.05873
820.26271, -97.10673
820.46292, -96.15473
820.66313, -95.20273
820.86334, -94.25073
821.06355, -93.29873
821.26376, -92.34673
821.46397, -91.39474
821.66418, -90.44274
821.86439, -89.49074
821.99786, -101.62856
822.06460, -88.53874
822.26481, -87.58674
822.46502, -86.63474
843.38698, -102.10322
851.67067, -101.03172
851.84585, -100.19872
852.04606, -99.24673
852.24627, -98.29473
852.44648, -97.34273
852.64669, -96.39073
852.84690, -95.43873
853.04711, -94.48673
853.24732, -93.53473
853.44753, -92.58273
853.64774, -91.63073
853.84795, -90.67873
854.04816, -89.72674
854.24837, -88.77474
854.44858, -87.82274
854.64879, -86.87074
854.84900, -85.91874
855.04921, -84.96674
855.24942, -84.01474
855.44963, -83.06274
855.64984, -82.11074
855.85005, -81.15874
856.05026, -80.20675
856.25047, -79.25475
856.45069, -78.30275
856.65090, -77.35075
856.85111, -76.39875
857.05132, -75.44675
857.25153, -74.49475
857.45174, -73.54275
857.65195, -72.59075
857.85216, -71.63875
858.05237, -70.68675
858.25258, -69.73476
858.45279, -68.78276
858.65300, -67.83076
858.85321, -66.87876
859.05342, -65.92676
859.25363, -64.97476
859.45384, -64.02276
859.65405, -63.07076
859.85426, -62.11876
860.05447, -61.16676
860.25468, -60.21477
860.45489, -59.26277
860.65510, -58.31077
876.97222, -57.35777
877.17243, -56.40577
877.37264, -55.45377
877.37264, -93.77123
877.52280, -93.05723
877.57285, -54.50177
877.72301, -92.10523
877.77306, -53.54977
877.92322, -91.15323
877.97327, -52.59777
878.12343, -90.20123
878.17348, -51.64577
878.27359, -12.85231
878.32364, -89.24923
878.37369, -50.69377
878.52385, -88.29724
878.57390, -49.74178
878.72406, -87.34524
878.77411, -48.78978
878.92427, -86.39324
878.97432, -47.83778
879.12448, -85.44124
879.17453, -46.88578
879.32469, -84.48924
879.37474, -45.93378
879.52490, -83.53724
879.57495, -44.98178
879.72511, -82.58524
879.77516, -44.02978
879.92532, -81.63324
879.97537, -43.07778
880.12553, -80.68124
880.17558, -42.12578
880.32574, -79.72924
880.37579, -41.17378
880.52595, -78.77725
880.57600, -40.22178
880.72616, -77.82525
880.77621, -39.26979
880.92637, -76.87325
880.97642, -38.31779
881.12658, -75.92125
881.17663, -37.36579
881.32679, -74.96925
881.37684, -36.41379
881.57705, -35.46179
881.77726, -34.50979
881.87737, -72.35125
881.97747, -33.55779
882.02753, -71.63725
882.17768, -32.60579
882.22774, -70.68525
882.37789, -31.65379
882.42795, -69.73325
882.57810, -30.70179
882.62816, -68.78126
882.77831, -29.74980
882.82837, -67.82926
882.97852, -28.79780
883.02858, -66.87726
883.17873, -27.84580
883.37894, -26.89380
883.57915, -25.94180
883.77936, -24.98980
883.97957, -24.03780
884.17978, -23.08580
884.37999, -22.13380
884.58020, -21.18180
884.78041, -20.22981
884.88052, -58.07127
884.98062, -19.27781
885.18083, -18.32581
886.43215, -12.37581
886.63236, -11.42381
886.83257, -10.47182
887.03278, -9.51982
889.96919, -8.32965
901.49796, -17.37281
901.69817, -16.42081
901.89838, -15.46881
902.09859, -14.51681
902.29880, -13.56481
903.70027, -6.90082
906.40311, -32.36629
906.55326, -31.65229
906.75347, -30.70029
906.95368, -29.74829
907.15389, -28.79630
915.36251, -28.08180
915.56272, -27.12980
915.76293, -26.17780
915.96314, -25.22580
916.16335, -24.27380
916.36356, -23.32180
916.56377, -22.36980
916.76398, -21.41780
916.96419, -20.46580
917.16440, -19.51380
918.56587, -12.84981
918.76608, -11.89781
918.96629, -10.94581
919.16650, -9.99381
919.36671, -9.04181
920.10081, -18.32364
922.30312, -7.85165
925.77343, -16.89531
925.97364, -15.94331
926.17385, -14.99131
926.37406, -14.03931
938.38667, -33.55429
938.58688, -32.60229
938.78709, -31.65029
938.98730, -30.69829
939.18751, -29.74629
939.38772, -28.79429
940.18856, -24.98630
940.38877, -24.03430
940.58898, -23.08230
940.78919, -22.13030
940.98940, -21.17830
941.18961, -20.22630
941.38982, -19.27430
941.59003, -18.32230
944.99360, -40.45578
945.19381, -39.50378
945.39402, -38.55178
945.59423, -37.59978
945.79444, -36.64778
945.99465, -35.69579
946.19486, -34.74379
947.64639, -27.84179
947.84660, -26.88979
948.04681, -25.93780
959.65899, -47.35677
959.85920, -46.40477
960.05941, -45.45277
960.25962, -44.50078
960.45983, -43.54878
960.66004, -42.59678
960.86025, -41.64478
969.91976, -36.88428
977.17738, -40.69178
977.37759, -39.73978
977.57780, -38.78778
977.77801, -37.83578
984.43499, -44.49927
984.63520, -43.54727
984.83541, -42.59528
985.03562, -41.64328
1009.71152, -39.26178
1009.86167, -38.54778
1010.06188, -37.59578
1041.82021, -39.85477
1041.99540, -39.02178
1066.02061, -39.73427
1076.96543, -38.78161
1106.61321, -38.30377
1106.81342, -37.35177
1107.01363, -36.39977
1131.18900, -36.39827
1138.39656, -40.44377
1138.59677, -39.49177
1138.79698, -38.53977
1138.99719, -37.58777
1152.01085, -52.34275
1152.21106, -51.39076
1152.41127, -50.43876
1152.61148, -49.48676
1152.81169, -48.53476
1153.01190, -47.58276
1153.21211, -46.63076
1153.41232, -45.67876
1153.61253, -44.72676
1153.81274, -43.77476
1154.01295, -42.82276
1156.94936, -41.63260
1163.07245, -76.37973
1163.27266, -75.42773
1163.47287, -74.47573
1163.67308, -73.52373
1163.87329, -72.57173
1164.07350, -71.61973
1164.27371, -70.66773
1164.47392, -69.71574
1164.67413, -68.76374
1164.87434, -67.81174
1165.07455, -66.85974
1165.27476, -65.90774
1165.47497, -64.95574
1165.67519, -64.00374
1165.87540, -63.05174
