913.84, 1.1076
926.35, 1.0761
938.05, 1.0591
940.98, 1.0396
958.55, 1.0148
961.47, 0.99133
964.16, 0.96963
981.96, 0.94569
981.96, 0.95482
999.53, 0.91961
1008.3, 0.90004
1008.3, 0.88309
1017.6, 0.86666
1025.9, 0.85049
1030.2, 0.83023
1034.7, 0.83484
1047.5, 0.81062
1066.4, 0.77700
1066.9, 0.79050
1085.2, 0.74758
1104.1, 0.71922
1123.0, 0.69295
1141.8, 0.66774
1160.7, 0.64463
1179.6, 0.62257
1198.4, 0.60155
1217.3, 0.57844
1236.2, 0.55638
1255.0, 0.53432
1273.9, 0.51646
1292.8, 0.49965
1311.7, 0.48285
1330.5, 0.46814
1349.4, 0.45344
1368.3, 0.43978
1387.1, 0.42718
1406.0, 0.41458
1424.9, 0.39102
1443.7, 0.38096
1462.6, 0.37362
1481.5, 0.36206
1500.3, 0.35261
1519.2, 0.34421
1538.1, 0.33266
1556.9, 0.32321
1575.8, 0.31481
1594.7, 0.30641
1613.5, 0.29801
1632.4, 0.28751
1651.3, 0.27911
1670.1, 0.27071
1689.0, 0.26336
1707.9, 0.25812
1726.8, 0.24972
1745.6, 0.24237
1764.5, 0.23712
1783.4, 0.23083
1802.2, 0.22453
1821.1, 0.22033
1840.0, 0.21193
1858.8, 0.20774
1877.7, 0.20249
1896.6, 0.19829
1915.4, 0.19410
1934.3, 0.18990
1953.2, 0.18571
1972.0, 0.18151
1990.9, 0.17732
2009.8, 0.17312
2028.6, 0.16787
2047.5, 0.16368
2066.4, 0.15948
2085.3, 0.15529
2104.1, 0.15109
2123.0, 0.14795
2141.9, 0.14585
2160.7, 0.14271
2179.6, 0.13956
2198.5, 0.13747
2217.3, 0.13327
2236.2, 0.13013
2255.1, 0.12698
2273.9, 0.12489
2292.8, 0.12174
2311.7, 0.11860
2330.5, 0.11651
2349.4, 0.11336
2368.3, 0.11127
2387.1, 0.11127
2406.0, 0.10918
2424.9, 0.10604
2443.7, 0.10394
2462.6, 0.10080
2481.5, 0.098703
2500.4, 0.097660
2519.2, 0.096617
2538.1, 0.094523
2557.0, 0.092429
2575.8, 0.089284
2594.7, 0.087190
2613.6, 0.086147
2632.4, 0.084054
2651.3, 0.081960
2670.2, 0.080917
2689.0, 0.079874
2707.9, 0.077780
2726.8, 0.076737
2745.6, 0.074643
2764.5, 0.073600
2783.4, 0.072557
2802.2, 0.070463
2821.1, 0.069420
2840.0, 0.068377
2858.9, 0.067334
2877.7, 0.067342
2896.6, 0.067350
2915.5, 0.065256
2934.3, 0.064213
2953.2, 0.063170
2972.1, 0.061076
2990.9, 0.060033
3009.8, 0.058990
3028.7, 0.056896
3047.5, 0.056904
3066.4, 0.056912
3085.3, 0.056920
3104.1, 0.054826
3123.0, 0.053783
3141.9, 0.052740
3160.7, 0.050646
3179.6, 0.049603
3198.5, 0.048560
3217.3, 0.048568
3236.2, 0.048576
3255.1, 0.047533
3274.0, 0.046490
3292.8, 0.044396
3311.7, 0.044404
3330.6, 0.044412
3349.4, 0.044420
3368.3, 0.042326
3387.2, 0.041283
3406.0, 0.040240
3424.9, 0.040248
3443.8, 0.040256
3462.6, 0.040264
3481.5, 0.040272
3500.4, 0.040280
3519.2, 0.038186
3538.1, 0.037143
3557.0, 0.036100
3575.8, 0.036108
3594.7, 0.036116
3613.6, 0.036124
3632.5, 0.034030
3651.3, 0.031936
3670.2, 0.031944
3689.1, 0.031952
3707.9, 0.031960
3726.8, 0.031968
3745.7, 0.031976
3764.5, 0.031984
3783.4, 0.029890
3802.3, 0.029898
3821.1, 0.029906
3840.0, 0.029914
3858.9, 0.029922
3877.7, 0.029930
3896.6, 0.029938
3915.5, 0.029945
3934.3, 0.029953
3953.2, 0.027860
3972.1, 0.026817
3990.9, 0.025774
