1025.03416, -287.59073
1037.55292, -268.82458
1052.15813, -250.00191
1060.50397, -235.58815
1066.76334, -220.66567
1079.28210, -203.48220
1093.88731, -187.42923
1108.49252, -171.82846
1123.09774, -156.39725
1135.61649, -145.03582
1150.22171, -124.48349
1168.99984, -106.88175
1187.77797, -93.55326
1208.64256, -77.27419
1229.50715, -61.13078
1254.54466, -45.76256
1283.75509, -30.45249
1313.80010, -15.00675
1344.26240, -2.84832
1387.81724, 8.55551
1429.80723, 26.29522
1475.70933, 37.70290
1521.61143, 45.90410
1567.51353, 52.81037
1613.41563, 57.31178
1659.31773, 60.39494
1705.21983, 62.61481
1751.12193, 63.53976
1797.02403, 63.35477
1842.92613, 61.75153
1888.82823, 60.02496
1934.73033, 57.18846
1980.63243, 54.10530
2026.53454, 50.09720
2072.43664, 45.22581
2118.33874, 40.10777
2164.24084, 34.06478
2210.14294, 27.52849
2256.04504, 20.43722
2309.24975, 10.97193
2347.84924, 3.72651
2393.75134, -5.64629
2439.65344, -16.00569
2485.55554, -27.47504
2531.04035, -40.03582
2562.98636, -52.67471
2606.57017, -62.12972
2629.03226, -70.78652
2649.76959, -77.52809
2677.50978, -86.96627
2715.06604, -101.81338
2750.53585, -116.29309
2781.83273, -130.16179
2804.78379, -140.28776
2848.59943, -163.59202
2877.80985, -179.19280
2907.02028, -195.37497
2942.49009, -217.72639
2967.52760, -233.55326
2992.56511, -250.05843
3015.51616, -266.78970
3036.38075, -282.11915
3053.07242, -293.46928
